"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
641432,"Calhoun, Willie","NYY",2023,2023,"3B",-0.02158400076890064,83,0,0,0,0,0,0,0,0,-0.2948811169265143,0.08309382803644932,"13.607","15.936072289","2.329072289",,,
641505,"Davis, Jonathan","MIA",2023,2023,"3B",-0.05861715630284755,122,0,0,0,0,0,0,0,0,-0.48563423810604484,0.08557709181858093,"12.273446281","15.648702479","3.375256198",,,
661531,"Serven, Brian","COL",2023,2023,"3B",-0.0016466134113343406,9,0,0,0,0,0,0,0,0,-0.010934785180542517,0.0012007636106092505,"13.006666667","16.928555556","3.921888889",,,
572204,"Thompson, Trayce","CWS",2023,2023,"3B",0.159743755153954,65,0.015384615384615385,1,0,0,0,0,1,0,0.6920017935110131,0.04742976989278084,"14.78940625","19.007796875","4.218390625","16.276","34.629","18.353"
657136,"Wong, Connor","BOS",2023,2023,"3B",-0.17453345960577807,240,0,0,0,0,0,0,0,0,-1.240013330189139,0.16326490318233267,"13.518593074","16.742774892","3.224181818",,,
664670,"Lopez, Alejo","CIN",2023,2023,"3B",-0.0026295072521825853,7,0,0,0,0,0,0,0,0,-0.01439088093203337,0.0005525976316090866,"11.555857143","15.638142857","4.082285714",,,
677800,"Abreu, Wilyer","BOS",2023,2023,"3B",-0.05359978598407625,101,0,0,0,0,0,0,0,0,-0.4691001330541008,0.08937831250387523,"14.480814433","18.362814433","3.882",,,
553869,"Díaz, Elias","COL",2023,2023,"3B",-0.08983890645818032,336,0,0,0,0,0,0,0,0,-1.4446238240503986,0.44241301855977655,"13.481924012","18.012902736","4.530978723",,,
664314,"Florial, Estevan","NYY",2023,2023,"3B",0.0038277703562608085,43,0,0,0,0,0,0,0,0,-0.1677275506841195,0.08305173442907711,"14.339631579","18.310842105","3.971210526",,,
662139,"Varsho, Daulton","TOR",2023,2023,"3B",0.15697278367084183,291,0.006872852233676976,2,0,0,0,0,2,0,0.35736086912400233,0.19000135521342537,"12.8625053","16.896254417","4.033749117","16.13","38.3895","22.2595"
592273,"Drury, Brandon","LAA",2023,2023,"3B",-0.19810838709090683,329,0,0,0,0,0,0,0,0,-1.523970011627922,0.23707914496595,"11.665483077","15.197101538","3.531618462",,,
680776,"Duran, Jarren","BOS",2023,2023,"3B",0.1380709693805492,329,0.00303951367781155,1,0,0,0,0,1,0,-0.3601274129932466,0.46688100439821933,"14.052466877","17.303088328","3.250621451","15.387","27.194","11.807"
663611,"Madrigal, Nick","CHC",2023,2023,"3B",-0.12804745438784654,213,0,0,0,0,0,0,0,0,-0.9018871097081329,0.11628881678617764,"13.827531579","18.816742105","4.989210526",,,
641796,"Locastro, Tim","NYM",2023,2023,"3B",-0.060672340989731836,117,0,0,0,0,0,0,0,0,-0.5147377729829219,0.09394491912633912,"11.761756522","15.261573913","3.499817391",,,
681481,"Carpenter, Kerry","DET",2023,2023,"3B",-0.07823615573210115,243,0,0,0,0,0,0,0,0,-1.1370502992233584,0.3314975646946017,"13.307008511","16.48107234","3.17406383",,,
680814,"Burdick, Peyton","MIA",2023,2023,"3B",0.1907447556083982,15,0.06666666666666667,1,0,0,0,0,1,0,0.9449449488431713,0.0039017018661421693,"13.147533333","17.0122","3.864666667","15.53","31.2","15.67"
650489,"Castro, Willi","MIN",2023,2023,"3B",0.7670798516821223,280,0.017857142857142856,5,0,0,0,0,5,0,3.530564681195467,0.1354820343178414,"12.121452107","16.777088123","4.655636015","12.314","28.035","15.721"
676914,"Schneider, Davis","TOR",2023,2023,"3B",0.14230022761237432,93,0.010752688172043012,1,0,0,0,0,1,0,0.5244020946740837,0.08315513039457265,"13.719318681","17.359098901","3.63978022","17.2","30.194","12.994"
670623,"Paredes, Isaac","TB",2023,2023,"3B",-0.17365525497634693,314,0,0,0,0,0,0,0,0,-1.4030346829179343,0.23767040357164407,"14.364392283","18.088099678","3.723707395",,,
608070,"Ramírez, José","CLE",2023,2023,"3B",-0.25405084649253906,334,0.0029940119760479044,1,0,1,1,0,2,1,0.562375053502686,-0.8145019048735024,"13.177850794","18.279171429","5.101320635","15.163","31.586","16.423"
680757,"Kwan, Steven","CLE",2023,2023,"3B",0.1928011781829608,573,0.0034904013961605585,2,0,0,1,0,3,0,-0.17980041661196022,0.5083583589007843,"12.506554935","17.121834264","4.61527933","17.1355","30.9815","13.846"
682848,"Rodríguez, Endy","PIT",2023,2023,"3B",-0.12203891145242549,163,0,0,0,0,0,0,0,0,-0.7563300734035047,0.06494911828505553,"13.224389937","17.029798742","3.805408805",,,
543063,"Crawford, Brandon","SF",2023,2023,"3B",-0.027766277457966945,140,0,0,0,0,0,0,0,0,-0.5182485059831101,0.1686298305303446,"14.416067164","19.180492537","4.764425373",,,
669289,"Espinal, Santiago","TOR",2023,2023,"3B",-0.1055623411053,166,0,0,0,0,0,0,0,0,-0.8390386112069365,0.1383230691913051,"15.418924528","19.943861635","4.524937107",,,
521692,"Perez, Salvador","KC",2023,2023,"3B",-0.04193226763652152,251,0,0,0,0,0,0,0,0,-1.025233403113051,0.36247647330241956,"14.273097561","16.91902439","2.645926829",,,
602074,"Daza, Yonathan","COL",2023,2023,"3B",-0.03250637475478615,46,0,0,0,0,0,0,0,0,-0.22513456159578007,0.027823416809710764,"13.819217391","19.37123913","5.552021739",,,
650907,"Pinto, René","TB",2023,2023,"3B",-0.009335137795315765,24,0,0,0,0,0,0,0,0,-0.0512913141604035,0.0020513889705887577,"13.372291667","17.763041667","4.39075",,,
623912,"Ramírez, Harold","TB",2023,2023,"3B",0.2138191380651779,303,0.006600660066006601,2,0,0,0,0,2,0,0.5714283440393715,0.22118548723845238,"12.814288136","17.600149153","4.785861017","15.2715","31.282","16.0105"
595978,"Hedges, Austin","TEX",2023,2023,"3B",-0.06330888356815177,101,0,0,0,0,0,0,0,0,-0.5026349497791608,0.0827069030837343,"13.434415842","17.576673267","4.142257426",,,
665120,"Walsh, Jared","LAA",2023,2023,"3B",-0.05167647737931881,49,0,0,0,0,0,0,0,0,-0.31873157779928274,0.02682186262341719,"13.318530612","16.579142857","3.260612245",,,
656495,"Guthrie, Dalton","PHI",2023,2023,"3B",-0.01572320624679509,34,0,0,0,0,0,0,0,0,-0.12133950236088176,0.01898820938973608,"13.238758621","17.026655172","3.787896552",,,
669087,"Huff, Sam","TEX",2023,2023,"3B",-0.008963853511962945,17,0,0,0,0,0,0,0,0,-0.061215898454659266,0.007287391508819798,"14.913352941","18.703117647","3.789764706",,,
605141,"Betts, Mookie","LAD",2023,2023,"3B",-0.47359655028223263,614,0.0016286644951140066,0,1,0,2,0,2,1,-1.1748217592874106,-0.530293774277223,"12.063253448","19.504337931","7.441084483","15.387","30.843","15.456"
608701,"Refsnyder, Rob","BOS",2023,2023,"3B",-0.14305278135993962,142,0,0,0,0,0,0,0,0,-0.8322669105418833,0.05200133499652669,"14.466532374","18.378683453","3.912151079",,,
669394,"Burger, Jake","MIA",2023,2023,"3B",-0.16818577997120918,284,0,0,0,0,0,0,0,0,-1.3276778123517035,0.21633284999807,"13.295600733","16.739978022","3.444377289",,,
665839,"Valdez, Enmanuel","BOS",2023,2023,"3B",0.15178052612264176,100,0.01,1,0,0,0,0,1,0,0.6222973295657581,0.060713467132199106,"14.196111111","19.170505051","4.974393939","17.258","30.98","13.722"
571448,"Arenado, Nolan","STL",2023,2023,"3B",-0.14433283486446483,240,0,0,0,0,0,0,0,0,-1.283430209987403,0.24967379362892395,"10.115795745","14.95113617","4.835340426",,,
669357,"Gorman, Nolan","STL",2023,2023,"3B",0.4560134688434642,178,0.016853932584269662,3,0,0,0,0,3,0,2.099682127038574,0.08017120763499899,"13.286186047","17.328546512","4.042360465","15.770666667","33.989","18.218333333"
666150,"Fletcher, Dominic","AZ",2023,2023,"3B",-0.043382457519308415,49,0,0,0,0,0,0,0,0,-0.36519402708053117,0.06590299532621727,"13.289479167","17.063666667","3.7741875",,,
665923,"Ruiz, Esteury","ATH",2023,2023,"3B",3.0770626322419576,322,0.06832298136645963,20,2,0,1,0,21,2,19.124686200630702,-1.661943573075953,"13.282457627","17.557311864","4.274854237","14.980272727","29.011409091","14.031136364"
663743,"Fortes, Nick","MIA",2023,2023,"3B",-0.1635126432451489,153,0,0,0,0,0,0,0,0,-0.9687156637728049,0.06717886557647125,"11.544034014","14.775231293","3.231197279",,,
661388,"Contreras, William","MIL",2023,2023,"3B",-0.22733750469435526,403,0,0,0,0,0,0,0,0,-1.7180404072020068,0.2583790594356581,"13.023381313","17.36695202","4.343570707",,,
572761,"Carpenter, Matt","SD",2023,2023,"3B",-0.0735020300065584,130,0,0,0,0,0,0,0,0,-0.5514928908357676,0.08177010702354472,"13.401685039","16.804094488","3.402409449",,,
673962,"Jung, Josh","TEX",2023,2023,"3B",-0.2100289687915623,243,0,0,0,0,0,0,0,0,-1.427005151072124,0.16749346982858457,"14.021201681","16.993705882","2.972504202",,,
518626,"Donaldson, Josh","MIL",2023,2023,"3B",-0.04443431892135545,62,0,0,0,0,0,0,0,0,-0.2681358074130411,0.02042853902500616,"13.245016129","16.658403226","3.413387097",,,
682622,"Marte, Noelvi","CIN",2023,2023,"3B",0.15011243516982034,78,0.01282051282051282,1,0,0,0,0,1,0,0.6646352666575849,0.03818973741845201,"12.754077922","16.859506494","4.105428571","13.203","33.808","20.605"
669222,"Senzel, Nick","CIN",2023,2023,"3B",0.4658046060650941,212,0.014150943396226415,3,0,0,0,0,3,0,2.1276024820676187,0.0895202436701557,"14.486566502","18.810660099","4.324093596","15.491333333","32.169333333","16.678"
663993,"Lowe, Nathaniel","TEX",2023,2023,"3B",-0.35637644739235025,478,0,0,0,0,0,0,0,0,-2.5962549770594983,0.36194344004344275,"12.489168776","14.918248945","2.429080169",,,
624414,"Arroyo, Christian","BOS",2023,2023,"3B",-0.09056905688314022,144,0,0,0,0,0,0,0,0,-0.5938870966550491,0.06268524988415476,"14.161713287","18.504552448","4.342839161",,,
663550,"Cabbage, Trey","LAA",2023,2023,"3B",-0.02568132211109563,36,0,0,0,0,0,0,0,0,-0.15520155176180125,0.011908862758365817,"12.4114375","16.86553125","4.45409375",,,
666139,"Lowe, Josh","TB",2023,2023,"3B",0.5528484164019256,378,0.010582010582010581,4,0,0,0,0,4,0,2.104964859547621,0.2930120988720044,"13.601604396","19.072942308","5.471337912","16.01025","32.76925","16.759"
666971,"Gurriel Jr., Lourdes","AZ",2023,2023,"3B",-0.37513465472258933,379,0,0,0,0,0,0,0,0,-2.349300514903969,0.2105009961293438,"13.746086486","17.156708108","3.410621622",,,
669242,"Edman, Tommy","STL",2023,2023,"3B",0.5087992775431003,388,0.010309278350515464,4,0,0,0,0,4,0,2.0495361272623627,0.2197601157569506,"12.321491573","16.644002809","4.322511236","13.84675","33.1315","19.28475"
676694,"Meyers, Jake","HOU",2023,2023,"3B",-0.17272990174991137,261,0,0,0,0,0,0,0,0,-1.170691056282691,0.13646291001472693,"14.400857143","18.976667954","4.575810811",,,
547180,"Harper, Bryce","PHI",2023,2023,"3B",0.969074393047027,320,0.015625,5,0,0,1,0,6,0,4.4111474196756175,0.19298868691534118,"13.805084416","19.930694805","6.12561039","16.156","31.16725","15.01125"
608841,"Meneses, Joey","WSH",2023,2023,"3B",-0.24300884223919256,418,0,0,0,0,0,0,0,0,-2.1096452648589716,0.39760046829467155,"13.773191748","17.377451456","3.604259709",,,
605119,"Anderson, Brian","MIL",2023,2023,"3B",0.022674724828596733,158,0.006329113924050633,1,0,0,0,0,1,0,-0.11901678871646712,0.10328462793753378,"14.130192308","18.979788462","4.849596154","12.945","18.083","5.138"
807799,"Yoshida, Masataka","BOS",2023,2023,"3B",-0.19486938169820986,405,0,0,0,0,0,0,0,0,-1.9096988852788905,0.41571198968348444,"12.256264339","15.492334165","3.236069825",,,
592885,"Yelich, Christian","MIL",2023,2023,"3B",0.17324717426833458,598,0.005016722408026756,3,0,0,0,0,3,0,0.23944254836955783,0.2785748102098291,"13.288493127","17.761939863","4.473446735","17.148","37.856666667","20.708666667"
668709,"Bleday, JJ","ATH",2023,2023,"3B",-0.044455039550542585,141,0,0,0,0,0,0,0,0,-0.4393206185195789,0.0964646314519401,"13.127478571","17.151292857","4.023814286",,,
605612,"Castro, Harold","COL",2023,2023,"3B",-0.16676633197910296,157,0,0,0,0,0,0,0,0,-0.9282196316631026,0.04195020967448336,"12.88474026","18.556376623","5.671636364",,,
666397,"Julien, Edouard","MIN",2023,2023,"3B",-0.08799934132604348,266,0,0,0,0,0,0,0,0,-0.9612313599166553,0.23165984590508373,"12.356892308","16.074588462","3.717696154",,,
691023,"Walker, Jordan","STL",2023,2023,"3B",-0.4737872410729992,267,0.00749063670411985,1,1,0,0,0,1,1,-0.5398466319794152,-0.8129286992824789,"12.860152672","17.741007634","4.880854962","15.2975","31.256","15.9585"
542932,"Berti, Jon","MIA",2023,2023,"3B",0.3512143598913966,326,0.009202453987730062,3,0,0,0,0,3,0,1.250340017769379,0.22476968075004625,"13.81585623","16.781776358","2.965920128","14.760666667","30.244666667","15.484"
656185,"Allen, Greg","NYY",2023,2023,"3B",-0.046202057151652084,44,0,0,0,0,0,0,0,0,-0.28437029500622674,0.023715559665762796,"12.784605263","17.261421053","4.476815789",,,
545341,"Grichuk, Randal","LAA",2023,2023,"3B",-0.10105712793587399,221,0,0,0,0,0,0,0,0,-1.0296624140474224,0.23305634416357893,"14.596981395","17.918344186","3.321362791",,,
676369,"Velázquez, Nelson","KC",2023,2023,"3B",-0.03848127357902172,39,0,0,0,0,0,0,0,0,-0.23347555537640724,0.01825297221391054,"14.884710526","18.711210526","3.8265",,,
680574,"McLain, Matt","CIN",2023,2023,"3B",0.35239736580271896,335,0.005970149253731343,2,0,0,1,0,3,0,1.3279580426942263,0.19290168280860742,"14.400395639","17.721545171","3.321149533","15.8455","32.7555","16.91"
672478,"Diaz, Jordan","ATH",2023,2023,"3B",-0.12481843708852801,160,0,0,0,0,0,0,0,0,-0.9667289498848003,0.1522830064187377,"15.134482759","19.294544828","4.160062069",,,
641470,"Collins, Zack","CLE",2023,2023,"3B",-0.012582475859722948,5,0,0,0,0,0,0,0,0,-0.06401851123712507,0.000491614194893479,"11.5572","16.8076","5.2504",,,
641943,"Palacios, Joshua","PIT",2023,2023,"3B",0.32643701508369266,185,0.010810810810810811,2,0,0,0,0,2,0,1.3321905871828812,0.13333088366025947,"14.673801105","19.046436464","4.372635359","15.869","31.663","15.794"
621550,"Wisdom, Patrick","CHC",2023,2023,"3B",-0.09225033462379076,113,0,0,0,0,0,0,0,0,-0.6851707292143157,0.09951958048682742,"14.627945455","19.818445455","5.1905",,,
642715,"Adames, Willy","MIL",2023,2023,"3B",-0.02278238555198052,369,0.0027100271002710027,1,0,0,0,0,1,0,-0.7004578361247467,0.2606870703843752,"12.424922652","15.836734807","3.411812155","16.361","36.142","19.781"
621466,"Stewart, DJ","NYM",2023,2023,"3B",-0.05298362070947964,95,0,0,0,0,0,0,0,0,-0.35623645442436797,0.04058593372309778,"13.918301075","19.275688172","5.357387097",,,
608348,"Kelly, Carson","DET",2023,2023,"3B",-0.0585615934204047,110,0,0,0,0,0,0,0,0,-0.5114439583252213,0.09717155165475456,"12.651009174","16.96893578","4.317926606",,,
572816,"Dickerson, Corey","WSH",2023,2023,"3B",-0.08627971918518361,89,0,0,0,0,0,0,0,0,-0.5619315526794701,0.05801464744602321,"14.776079545","18.129625","3.353545455",,,
605137,"Bell, Josh","MIA",2023,2023,"3B",-0.1987382913198823,309,0,0,0,0,0,0,0,0,-1.7385267443761838,0.3310379056785655,"12.749325733","15.348820847","2.599495114",,,
668930,"Turang, Brice","MIL",2023,2023,"3B",0.22500366661036073,254,0.007874015748031496,2,0,0,0,0,2,0,0.8575219189080535,0.11888729517500016,"11.381378601","13.502806584","2.121427984","15.472","34.7575","19.2855"
666023,"Fermin, Freddy","KC",2023,2023,"3B",-0.09309467263343477,99,0,0,0,0,0,0,0,0,-0.6371497269509305,0.07630060612611411,"14.463185567","18.485092784","4.021907216",,,
687401,"Ortiz, Joey","BAL",2023,2023,"3B",-0.010996837866027644,13,0,0,0,0,0,0,0,0,-0.10461481138671641,0.02205805424736809,"13.882916667","16.06825","2.185333333",,,
571466,"Barnhart, Tucker","CHC",2023,2023,"3B",-0.035530414244743645,72,0,0,0,0,0,0,0,0,-0.3383460134820657,0.07141952989259893,"12.827652778","18.194152778","5.3665",,,
608671,"Jankowski, Travis","TEX",2023,2023,"3B",0.07819306992747169,201,0.004975124378109453,1,0,0,0,0,1,0,0.16415409532574213,0.10080500191627378,"11.928899497","15.073949749","3.145050251","12.857","28.251","15.394"
665926,"Giménez, Andrés","CLE",2023,2023,"3B",-0.2702234039134952,384,0.0078125,2,1,0,0,0,2,1,0.22947296394464844,-0.7024844371165003,"13.783322222","16.751811111","2.968488889","14.202666667","30.142666667","15.94"
663898,"Rodgers, Brendan","COL",2023,2023,"3B",-0.12163505561846473,158,0,0,0,0,0,0,0,0,-0.8362877699406961,0.10138332971038781,"14.311378205","18.396403846","4.085025641",,,
678545,"Basabe, Osleivis","TB",2023,2023,"3B",-0.0235525617446024,55,0,0,0,0,0,0,0,0,-0.1546787360727297,0.01640707882209678,"12.725644444","16.350488889","3.624844444",,,
443558,"Cruz, Nelson","SD",2023,2023,"3B",-0.03239697160232943,69,0,0,0,0,0,0,0,0,-0.26864028430292347,0.04740241168501168,"13.26312069","18.025241379","4.76212069",,,
670042,"Raley, Luke","TB",2023,2023,"3B",-0.10448538184332865,258,0,0,0,0,0,0,0,0,-0.963371799254238,0.1959755066833755,"12.900582677","17.266220472","4.365637795",,,
457759,"Turner, Justin","BOS",2023,2023,"3B",0.11728955291772843,328,0.003048780487804878,1,0,0,0,0,1,0,-0.6760559308997764,0.5611127535504081,"13.635871069","18.192647799","4.55677673","13.793","39.576","25.783"
598265,"Bradley Jr., Jackie","KC",2023,2023,"3B",-0.039808403172631054,91,0,0,0,0,0,0,0,0,-0.3301479638754782,0.05826931022769906,"11.625313953","15.724255814","4.09894186",,,
545350,"Marisnick, Jake","LAD",2023,2023,"3B",0.19044186077091865,39,0.02564102564102564,1,0,0,0,0,1,0,0.8901806885173374,0.02756827348322477,"13.0925","19.703157895","6.610657895","20.03","43.862","23.832"
641343,"Bauers, Jake","NYY",2023,2023,"3B",-0.06280616629594651,147,0,0,0,0,0,0,0,0,-0.4744343807718611,0.07129046635205713,"13.754304965","17.610546099","3.856241135",,,
622569,"Reyes, Pablo","BOS",2023,2023,"3B",0.06316086527549052,139,0.007194244604316547,1,0,0,0,0,1,0,0.11914572462678397,0.08740382300029698,"14.918219697","17.958212121","3.039992424","18.711","31.538","12.827"
664247,"Garlick, Kyle","MIN",2023,2023,"3B",0.004419282902020133,6,0,0,0,0,0,0,0,0,-0.02335448102601713,0.020200398016052355,"11.7715","16.778666667","5.007166667",,,
671213,"Casas, Triston","BOS",2023,2023,"3B",-0.15099759507161237,255,0,0,0,0,0,0,0,0,-1.2614458988885473,0.22509241045799372,"13.663035714","17.705607143","4.042571429",,,
595751,"Alfaro, Jorge","BOS",2023,2023,"3B",-0.0022559126313634946,11,0,0,0,0,0,0,0,0,-0.014864364667789657,0.0015932451159876397,"12.702363636","15.772636364","3.070272727",,,
665833,"Cruz, Oneil","PIT",2023,2023,"3B",-0.021620815427916645,16,0,0,0,0,0,0,0,0,-0.11522823316229944,0.0031662915656516513,"12.5158","16.616933333","4.101133333",,,
543592,"Nola, Austin","SD",2023,2023,"3B",-0.03978828985405285,48,0,0,0,0,0,0,0,0,-0.24239996435988878,0.01931489559538872,"13.042648649","17.007081081","3.964432432",,,
663853,"Gonzalez, Romy","CWS",2023,2023,"3B",0.35090775721350453,44,0.045454545454545456,2,0,0,0,0,2,0,1.6886305471462069,0.029292550631695877,"12.121325","16.425325","4.304","14.2865","29.585","15.2985"
663616,"Larnach, Trevor","MIN",2023,2023,"3B",-0.03842872845640735,100,0,0,0,0,0,0,0,0,-0.500412763927555,0.13700849850911923,"13.38401","15.86207","2.47806",,,
542208,"Pérez, Carlos","ATH",2023,2023,"3B",-0.05604103936291288,82,0,0,0,0,0,0,0,0,-0.3898565120239432,0.04873391787083499,"15.200454545","19.176545455","3.976090909",,,
600301,"Motter, Taylor","STL",2023,2023,"3B",-0.11943570925428348,68,0,0,0,0,0,0,0,0,-0.6593237416138702,0.02762008681886778,"13.239461538","18.714892308","5.475430769",,,
680977,"Donovan, Brendan","STL",2023,2023,"3B",-0.24864501106396353,266,0.011278195488721804,2,1,0,0,0,2,1,0.568572136272727,-0.8052431962633537,"13.373662835","17.004547893","3.630885057","15.286333333","29.114","13.827666667"
607461,"Beaty, Matt","KC",2023,2023,"3B",-0.013028487528263794,49,0,0,0,0,0,0,0,0,-0.1422074099709313,0.034251098813160956,"11.345061224","14.21222449","2.867163265",,,
670156,"Mastrobuoni, Miles","CHC",2023,2023,"3B",0.0668508443165402,140,0.007142857142857143,1,0,0,0,0,1,0,0.1886418868227877,0.06471659322662848,"14.316992593","17.377740741","3.060748148","17.686","30.975","13.289"
686823,"Brennan, Will","CLE",2023,2023,"3B",0.07652365179568069,284,0,0,0,0,1,0,1,0,-0.15752067502047595,0.24006174844394687,"12.842355872","17.724562278","4.882206406",,,
683737,"Busch, Michael","LAD",2023,2023,"3B",-0.05062785270343438,49,0,0,0,0,0,0,0,0,-0.33299347825947234,0.03549076210768908,"12.317693878","16.742469388","4.42477551",,,
608385,"Winker, Jesse","MIL",2023,2023,"3B",-0.029872423705776304,59,0,0,0,0,0,0,0,0,-0.23188285817726054,0.03667588428816846,"11.428457627","15.396813559","3.968355932",,,
665506,"Pache, Cristian","PHI",2023,2023,"3B",-0.04332746047371314,97,0,0,0,0,0,0,0,0,-0.40199419155167504,0.08238083963693761,"12.824989011","17.398241758","4.573252747",,,
671289,"Freeman, Tyler","CLE",2023,2023,"3B",-0.09031378717803548,141,0,0,0,0,0,0,0,0,-0.6145223588960562,0.0724237435581684,"13.18476087","17.12826087","3.9435",,,
666197,"Kessinger, Grae","HOU",2023,2023,"3B",-0.039988231169313715,40,0,0,0,0,0,0,0,0,-0.23330404135164934,0.014827949113369163,"14.177692308","17.422948718","3.24525641",,,
683011,"Volpe, Anthony","NYY",2023,2023,"3B",1.1094917909356088,353,0.025495750708215296,9,0,1,0,0,9,1,7.215034687514584,-0.7411447701495715,"13.300975904","17.319436747","4.018460843","15.849555556","34.823555556","18.974"
600303,"La Stella, Tommy","SEA",2023,2023,"3B",-0.0005875154789747685,3,0,0,0,0,0,0,0,0,-0.004701016703426913,0.0007837508038013644,"13.076","16.774","3.698",,,
663624,"Mountcastle, Ryan","BAL",2023,2023,"3B",-0.06406283252639466,197,0,0,0,0,0,0,0,0,-0.8518988010195472,0.23625983928336616,"13.002928571","16.800918367","3.797989796",,,
666801,"Castro, Rodolfo","PHI",2023,2023,"3B",-0.8289246173594823,146,0.02054794520547945,1,2,0,0,0,1,2,0.14787505017560598,-1.907776949765788,"12.805697183","16.386373239","3.580676056","16.36","28.859666667","12.499666667"
666018,"Aranda, Jonathan","TB",2023,2023,"3B",-0.022900866562764816,59,0,0,0,0,0,0,0,0,-0.15716685525690424,0.018961121085813406,"14.163983051","17.879728814","3.715745763",,,
663330,"Jones, Jahmai","MIL",2023,2023,"3B",-0.0020820962515544763,11,0,0,0,0,0,0,0,0,-0.03377218312349303,0.010382978606986958,"15.266636364","20.764181818","5.497545455",,,
676609,"Caballero, José","SEA",2023,2023,"3B",1.0115041087402856,277,0.021660649819494584,6,0,0,0,0,6,0,4.516220032149497,0.24057800513419095,"13.470421687","17.626136546","4.155714859","17.24775","34.5835","17.33575"
641933,"O'Neill, Tyler","STL",2023,2023,"3B",0.08903685574848079,177,0.005649717514124294,1,0,0,0,0,1,0,0.3245268102956287,0.05362554153189994,"12.729793103","15.832034483","3.102241379","14.286","29.847","15.561"
686452,"Millas, Drew","WSH",2023,2023,"3B",-0.005203487214217324,12,0,0,0,0,0,0,0,0,-0.03230593868758616,0.0027948900517775757,"11.7415","15.226333333","3.484833333",,,
665161,"Peña, Jeremy","HOU",2023,2023,"3B",-0.05057115100320332,435,0.0022988505747126436,1,0,0,0,0,1,0,-0.7831089683960263,0.23566809483555967,"13.284134434","15.875139151","2.591004717","14.539","34.104","19.565"
664954,"Sullivan, Brett","SD",2023,2023,"3B",-0.02839750948165984,59,0,0,0,0,0,0,0,0,-0.1928942126111302,0.022625184534591607,"12.390070175","16.47345614","4.083385965",,,
596129,"Vogelbach, Daniel","NYM",2023,2023,"3B",-0.0788308853788926,134,0,0,0,0,0,0,0,0,-0.7053863318304576,0.1383252910826643,"12.103774436","16.580969925","4.477195489",,,
649557,"Díaz, Aledmys","ATH",2023,2023,"3B",0.13397043458798075,115,0,0,0,0,1,0,1,0,0.3544127949562569,0.14019527910384286,"12.694387387","16.830468468","4.136081081",,,
680779,"Davis, Henry","PIT",2023,2023,"3B",-0.22427238099161462,187,0.0106951871657754,1,1,0,1,0,2,1,0.9351737127894236,-0.9140158301099981,"11.508747253","17.183263736","5.674516484","12.465","29.735","17.27"
666185,"Carlson, Dylan","STL",2023,2023,"3B",0.2353989268550274,158,0.012658227848101266,2,0,0,0,0,2,0,0.9232953317804815,0.11275524555318031,"14.407129032","18.649290323","4.24216129","19.266","35.616","16.35"
666906,"Alu, Jake","WSH",2023,2023,"3B",-0.05822280675369201,73,0,0,0,0,0,0,0,0,-0.33774374176587946,0.020724314665519678,"14.698884058","18.308608696","3.609724638",,,
606192,"Hernández, Teoscar","SEA",2023,2023,"3B",-0.04991471011245549,347,0.002881844380403458,1,0,0,0,0,1,0,-0.8672076017593991,0.27450402275427643,"13.733829412","19.037555882","5.303726471","16.903","32.799","15.896"
621433,"Phillips, Brett","LAA",2023,2023,"3B",-0.2896964470793536,53,0.018867924528301886,1,0,1,0,0,1,1,0.7258538987220484,-0.9663716151639182,"12.967470588","17.423823529","4.456352941","17.116","28.436","11.32"
670764,"Walls, Taylor","TB",2023,2023,"3B",0.9910138860356246,196,0.04081632653061224,8,0,1,0,0,8,1,6.894748645948702,-0.862079651453591,"14.302355191","18.207590164","3.905234973","16.33925","33.04025","16.701"
643217,"Benintendi, Andrew","CWS",2023,2023,"3B",0.19462940111414145,380,0.005263157894736842,2,0,0,0,0,2,0,0.26446392817207565,0.314970256621614,"13.779696721","15.846398907","2.066702186","15.628","31.3865","15.7585"
642136,"Thaiss, Matt","LAA",2023,2023,"3B",-0.08333177190547639,152,0,0,0,0,0,0,0,0,-0.6508843277714139,0.10410020810845863,"12.836","16.406761589","3.570761589",,,
663656,"Tucker, Kyle","HOU",2023,2023,"3B",1.116229164262755,368,0.019021739130434784,7,0,0,0,0,7,0,4.8111470853516956,0.34222166042759117,"12.629106849","15.586624658","2.957517808","15.234428571","32.837714286","17.603285714"
456781,"Solano, Donovan","MIN",2023,2023,"3B",-0.23020592549783994,375,0,0,0,0,0,0,0,0,-2.045954586389823,0.39774442617805444,"13.605956403","18.055392371","4.449435967",,,
680716,"Ornelas, Jonathan","TEX",2023,2023,"3B",-0.01767692196020105,11,0,0,0,0,0,0,0,0,-0.1070850319676756,0.008311298740742396,"12.692454545","18.844909091","6.152454545",,,
641680,"Heim, Jonah","TEX",2023,2023,"3B",-0.17694629997322217,298,0,0,0,0,0,0,0,0,-1.4779152355069471,0.2636372158403717,"12.210880952","17.890292517","5.679411565",,,
