"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"CU","2023-09-18","80.2","1.54","6.7","Montgomery, Jordan",608701,656756,,"swinging_strike",,,,,13,,"R","R","L","TEX","BOS","S",,,0,0,2023,"-0.22","-0.74",-0.003680673791303296,1.1748805225781873,,,646240,0,4,"Top",,,,,,,-3.022800082184988,-116.83470115842817,-4.1482563761781766,-1.396773433930978,22.457393826350884,-38.37876238634943,3.47,1.57,,,,"80.8",2376,"6.7",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.83",,,,,,,,23,1,"Curveball",1,0,0,1,0,1,0,1,"Infield shade","Standard",321,"0.006","-0.036","36.4","7.1","4.664648004",,"0.036",,1,-1,0.576,0.42400000000000004,30,32,31,32,2,1,5,1,5,2,"4.28","-0.22","0.22","48.7",8.580833194197195,14.548624063509747,35.47403484147976,36.81602306938897,19.74603756604868
"CU","2023-09-18","81","1.47","6.63","Montgomery, Jordan",678882,656756,"strikeout","swinging_strike_blocked",,,,,13,"Ceddanne Rafaela strikes out swinging, catcher Jonah Heim to first baseman Nathaniel Lowe.","R","R","L","TEX","BOS","S",2,,1,2,2023,"-0.19","-0.49",-0.6964792163903182,0.5157115520365916,,,666915,2,3,"Top",,,,,,,-4.503699346782797,-117.84726741318511,-6.1160778058314955,-0.8704772282475666,22.669905132356927,-35.72503699437543,3.3,1.52,,,,"81.4",2338,"6.6",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.89",,0,"0",1,0,0,,18,5,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",322,"0.018","-0.206","65.7","8.3","3.099783312",,"0.206",,1,-1,0.651,0.349,30,22,31,23,2,1,5,1,5,2,"3.96","-0.19","0.19","47.5",27.588589523649883,-31.732775719689695,42.65081912682381,28.81026909758663,55.957987487341725
"FF","2023-09-18","94","1.68","6.74","Montgomery, Jordan",678882,656756,,"foul",,,,,11,,"R","R","L","TEX","BOS","S",,,1,2,2023,"0.41","1.21",-1.1325529333246362,2.825083625090377,,,666915,2,3,"Top",,,,,,,-8.234574630207051,-136.61582500611914,-7.143928026054142,6.878325528868259,28.780194902795106,-15.664135612436096,3.3,1.52,113,"62.6",73,"94.6",2290,"6.6",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.9",,,,,,,,18,4,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",151,"0","0",,,,,"0","88.0",1,-1,0.651,0.349,30,22,31,23,2,1,5,1,5,2,"1.37","0.41","-0.41","46.7",,,,,
"CU","2023-09-18","79.7","1.45","6.68","Montgomery, Jordan",678882,656756,,"blocked_ball",,,,,13,,"R","R","L","TEX","BOS","B",,,0,2,2023,"-0.43","-0.55",-0.3853147231333124,-0.040217240734452986,,,666915,2,3,"Top",,,,,,,-3.2426804925435917,-115.98031830085054,-7.0433479280552715,-3.301061416646127,21.850650659573283,-35.977215050279085,3.32918836643617,1.53994087791001,,,,"80.2",2306,"6.7",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.84",,,,,,,,18,3,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",324,"-0.002","0.02",,,,,"-0.02",,1,-1,0.653,0.347,30,22,31,23,2,1,5,1,5,2,"4.14","-0.43","0.43","48.5",,,,,
"CU","2023-09-18","79.1","1.52","6.7","Montgomery, Jordan",678882,656756,,"swinging_strike_blocked",,,,,13,,"R","R","L","TEX","BOS","S",,,0,1,2023,"-0.19","-0.43",-0.5257739198185073,-0.649122369385958,,,666915,2,3,"Top",,,,,,,-4.123370545700333,-114.9281322813716,-8.44792546170902,-0.9273424640853769,21.403360340719512,-34.59662088715427,3.3,1.52,,,,"79.5",2379,"6.7",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.85",,,,,,,,18,2,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",325,"0.006","-0.055",,,,,"0.055",,1,-1,0.647,0.353,30,22,31,23,2,1,5,1,5,2,"4.08","-0.19","0.19","48.4",,,,,
"CU","2023-09-18","82","1.52","6.68","Montgomery, Jordan",678882,656756,,"swinging_strike",,,,,13,,"R","R","L","TEX","BOS","S",,,0,0,2023,"-0.09","-0.56",-0.3728339845143031,1.2686611185025778,,,666915,2,3,"Top",,,,,,,-4.145685204715103,-119.29445353085862,-4.633264275966984,-0.059141401771561845,22.86533165111181,-36.827152766254926,3.3,1.52,,,,"82.7",2412,"6.8",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.73",,,,,,,,18,1,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",319,"0.004","-0.045","72.6","8.4","0.319413588",,"0.045",,1,-1,0.643,0.357,30,22,31,23,2,1,5,1,5,2,"3.95","-0.09","0.09","45.1",22.10239113611189,-23.764489356804912,38.37746798055485,32.67644022591326,45.99248779511825
"CU","2023-09-18","81.3","1.48","6.8","Montgomery, Jordan",657136,656756,"field_out","hit_into_play",,,,,5,"Connor Wong lines out to third baseman Josh Jung.","R","R","L","TEX","BOS","X",5,"line_drive",1,1,2023,"-0.35","-0.59",-0.22098572687461665,2.2378727493048354,,,666915,1,3,"Top",97.83,161.39,,,,,-3.156634193625942,-118.40564203949823,-2.5170943922015603,-2.7388576216146476,22.09279376641158,-37.48799735338128,3.19,1.41,122,"80",11,"81.7",2301,"6.5",716533,641680,663993,543760,673962,608369,694497,665750,666969,"54.03",0.463,0.421,"0",1,0,0,4,17,3,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",330,"0.032","-0.24","73.7","7.6",,0.501,"0.24","88.0",1,-1,0.611,0.389,30,27,31,27,1,0,5,2,5,1,"4.03","-0.35","0.35","48.1",37.09195004277637,8.373439595951066,20.349626186003558,31.789217757691958,36.08160878764811
"SI","2023-09-18","94.1","1.51","6.8","Montgomery, Jordan",657136,656756,,"foul",,,,,5,,"R","R","L","TEX","BOS","S",,,1,0,2023,"1.27","0.57",0.15026706673712908,2.392874496150331,,,666915,1,3,"Top",,,,,,,-6.3779505608429155,-136.90301428116484,-7.025109071276363,17.33523956972307,28.719619954800944,-23.725662762664236,3.19,1.41,270,"87.1",47,"94.7",2094,"6.5",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.95",,,,,,,,17,2,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",146,"0.007","-0.053","73.3","6.8",,,"0.053","88.0",1,-1,0.604,0.396,30,27,31,27,1,0,5,2,5,1,"2","1.27","-1.27","47.2",2.230538513676191,9.580509052898822,36.205026377072265,35.44592764640883,26.768386202018636
"CU","2023-09-18","81.4","1.64","6.61","Montgomery, Jordan",657136,656756,,"blocked_ball",,,,,13,,"R","R","L","TEX","BOS","B",,,0,0,2023,"-0.22","-0.68",-0.344901094991274,-0.47704649057305915,,,666915,1,3,"Top",,,,,,,-4.061796014627367,-118.3387425412051,-8.0193429222886,-1.2899080268881613,23.357541653405516,-37.18753567053645,3.35591359507512,1.45999656249183,,,,"82",2402,"6.8",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.67",,,,,,,,17,1,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",322,"-0.005","0.036",,,,,"-0.036",,1,-1,0.609,0.391,30,27,31,27,1,0,5,2,5,1,"4.14","-0.22","0.22","46.0",,,,,
"CH","2023-09-18","83.7","1.54","6.52","Montgomery, Jordan",649966,656756,"strikeout","swinging_strike",,,,,14,"Luis Urias strikes out swinging.","R","R","L","TEX","BOS","S",2,,0,2,2023,"0.93","1.05",1.016270063949426,1.3148603227200604,,,666915,0,3,"Top",,,,,,,-3.0823299010601,-121.63300711977597,-7.706820245579546,9.827817698916084,24.078436890698114,-20.454584065328476,3.05,1.43,,,,"84.4",1597,"6.8",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.66",,0,"0",1,0,0,,16,3,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",134,"0.024","-0.156","69.3","8.6","3.017305344",,"0.156",,1,-1,0.585,0.41500000000000004,30,26,31,26,1,0,5,2,5,1,"2.22","0.93","-0.93","45.8",27.05946477793236,-13.101504683901565,31.24483797155875,48.349630423061946,37.98355878754251
"CH","2023-09-18","82.9","1.38","6.63","Montgomery, Jordan",649966,656756,,"swinging_strike",,,,,9,,"R","R","L","TEX","BOS","S",,,0,1,2023,"0.94","0.87",0.7507258516420007,1.804515726649928,,,666915,0,3,"Top",,,,,,,-3.3033203090586536,-120.58844788772879,-6.312439026350753,9.77183958724506,22.62178834897332,-22.67339067008757,3.05,1.43,,,,"83.8",1597,"6.8",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.67",,,,,,,,16,2,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",133,"0.01","-0.043","66.3","9.2","9.87142734",,"0.043",,1,-1,0.575,0.42500000000000004,30,26,31,26,1,0,5,2,5,1,"2.44","0.94","-0.94","47.1",26.217037088393013,-52.70090875779661,31.798309345260137,45.0078408555014,60.22124403077295
"CU","2023-09-18","79.7","1.56","6.68","Montgomery, Jordan",649966,656756,,"called_strike",,,,,5,,"R","R","L","TEX","BOS","S",,,0,0,2023,"-0.3","-0.72",-0.09436436290214695,2.374112505327132,,,666915,0,3,"Top",,,,,,,-3.098632194509285,-116.0253669416626,-1.3679179493172289,-2.122967227120776,21.728128144019056,-38.62755142625512,3.22230509533925,1.51329171203839,,,,"80.4",2273,"6.8",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.72",,,,,,,,16,1,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",320,"0.006","-0.036",,,,,"0.036",,1,-1,0.569,0.43100000000000005,30,26,31,26,1,0,5,2,5,1,"4.3","-0.3","0.3","52.1",,,,,
"CU","2023-09-18","80.4","1.68","6.71","Montgomery, Jordan",608701,656756,"grounded_into_double_play","hit_into_play",,,,,9,"Rob Refsnyder grounds into a double play, shortstop Corey Seager to second baseman Marcus Semien to first baseman Nathaniel Lowe. Rafael Devers out at 2nd. Rob Refsnyder out at 1st.","R","R","L","TEX","BOS","X",6,"ground_ball",0,1,2023,"-0.13","-0.52",0.5631078065280124,1.8286926253119842,,,646240,1,1,"Top",110.64,158.59,,,,,-2.256845848224309,-117.07412938437605,-3.147583460412191,-0.7167000365761106,22.511634321025632,-36.58178884441002,3.47,1.57,21,"87.6",-4,"80.7",2277,"6.5",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.97",0.204,0.184,"0",1,0,0,2,3,2,"Curveball",0,0,0,0,0,0,0,0,"Infield shade","Standard",326,"0.046","-0.291","77.2","7.9",,0.223,"0.291","88.0",0,0,0.502,0.498,30,32,31,32,1,0,5,1,5,2,"4.05","-0.13","0.13","46.3",2.6633264232578213,-10.996618020382124,41.16921656036303,44.47243417574716,31.89286391796052
"SI","2023-09-18","94.1","1.48","6.75","Montgomery, Jordan",608701,656756,,"called_strike",,,,,8,,"R","R","L","TEX","BOS","S",,,0,0,2023,"1.4","0.88",-0.17919990718016798,1.9594413814152236,,,646240,1,1,"Top",,,,,,,-7.458551677710424,-136.62025654234918,-8.694530876789582,19.124356316639563,30.814527356434184,-19.32152815563477,3.56978140459936,1.56659111939086,,,,"94.6",2276,"6.8",716533,641680,663993,543760,673962,608369,694497,665750,666969,"53.72",,,,,,,,3,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",144,"0.004","-0.042",,,,,"0.042",,0,0,0.498,0.502,30,32,31,32,1,0,5,1,5,2,"1.71","1.4","-1.4","45.2",,,,,
"SI","2023-09-13","91.5","1.5","6.7","Montgomery, Jordan",672386,656756,"field_out","hit_into_play",,,,,6,"Alejandro Kirk lines out to third baseman Josh H. Smith.","R","R","L","TOR","TEX","X",5,"line_drive",2,0,2023,"1.43","0.58",0.2966931186994768,1.9662936450765158,,,669289,2,7,"Bot",125.85,198.49,,,,,-6.17676162669342,-132.7965391625919,-7.242797757763098,18.274575264610117,32.72830014292293,-23.827765336964596,2.97,1.4,148,"80.9",11,"91.4",2071,"6.7",716594,641680,663993,543760,669701,608369,608671,694497,543257,"53.81",0.482,0.433,"0",1,0,0,4,57,3,"Sinker",0,7,0,7,7,0,0,7,"Standard","Standard",144,"-0.003","-0.353","78.9","8.2",,0.502,"0.353","88.0",-7,-7,0.007,0.007,30,24,31,25,3,2,5,1,5,1,"2.19","1.43","-1.43","47.1",7.741312483343239,-31.105182864607475,22.975268238415296,41.76499045224476,42.84767629388672
"SI","2023-09-13","92","1.7","6.74","Montgomery, Jordan",672386,656756,,"ball",,,,,12,,"R","R","L","TOR","TEX","B",,,1,0,2023,"1.44","0.92",1.2988452901631677,3.6241666554289673,,,669289,2,7,"Bot",,,,,,,-4.183679175406388,-133.7185337143389,-3.980212630974008,18.18107089288835,33.08841173411706,-20.47699940605733,3.0106827538487,1.3785220254281,,,,"91.9",2089,"6.6",716594,641680,663993,543760,669701,608369,608671,694497,543257,"53.86",,,,,,,,57,2,"Sinker",0,7,0,7,7,0,0,7,"Standard","Standard",148,"0.001","0.037",,,,,"-0.037",,-7,-7,0.006,0.006,30,24,31,25,3,2,5,1,5,1,"1.81","1.44","-1.44","46.0",,,,,
"CH","2023-09-13","82.8","1.5","6.59","Montgomery, Jordan",672386,656756,,"ball",,,,,14,,"R","R","L","TOR","TEX","B",,,0,0,2023,"1.02","1.61",0.367995583913578,1.1595163386790834,,,669289,2,7,"Bot",,,,,,,-4.6032694364134175,-120.19461010045508,-8.980280251056572,10.768961583792704,26.8502497239445,-15.00041979987913,2.9435816051281,1.35598971266069,,,,"82.9",1714,"6.8",716594,641680,663993,543760,669701,608369,608671,694497,543257,"53.68",,,,,,,,57,1,"Changeup",0,7,0,7,7,0,0,7,"Standard","Standard",137,"0","0.03",,,,,"-0.03",,-7,-7,0.006,0.006,30,24,31,25,3,2,5,1,5,1,"1.78","1.02","-1.02","50.2",,,,,
"SI","2023-09-13","93.9","1.72","6.78","Montgomery, Jordan",662139,656756,"field_out","hit_into_play",,,,,5,"Daulton Varsho grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.","R","L","L","TOR","TEX","X",4,"ground_ball",2,1,2023,"1.42","1.09",0.09190800442012992,2.4278069866760146,,,672386,2,5,"Bot",148.85,166.46,,,,,-7.3770068049220825,-136.26683579492942,-7.911041840224112,19.297486085410558,32.06046280453937,-17.00060517954783,3.29,1.47,,,,"93.8",2378,"6.6",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.94",,,"0",,0,0,,40,4,"Sinker",0,6,0,6,6,0,0,6,"Standard","Standard",147,"-0.008","-0.303","78.8","7.4",,,"0.303",,-6,-6,0.035,0.035,30,26,31,27,2,1,5,1,5,1,"1.53","1.42","1.42","48.3",7.844081236400237,7.9923490716063545,29.7330948730368,34.217032606668305,22.36107301391999
"SI","2023-09-13","93.1","1.68","6.73","Montgomery, Jordan",662139,656756,,"foul",,,,,3,,"R","L","L","TOR","TEX","S",,,2,0,2023,"1.45","0.8",0.6311823936950538,2.767042333105443,,,672386,2,5,"Bot",,,,,,,-5.900131410593535,-135.29633298361392,-6.143106637827832,19.089392799735723,31.897913269060307,-21.154025160638504,3.29,1.47,6,"91",-25,"93.3",2232,"6.6",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.85",,,,,,,,40,3,"Sinker",0,6,0,6,6,0,0,6,"Standard","Standard",148,"-0.002","-0.051","73.3","8.0",,,"0.051","91.0",-6,-6,0.037,0.037,30,26,31,27,2,1,5,1,5,1,"1.85","1.45","1.45","46.6",9.226911456518334,-21.38668671436106,25.917899226900744,28.23118067462352,34.32189560437253
"SI","2023-09-13","93.2","1.66","6.78","Montgomery, Jordan",662139,656756,,"ball",,,,,13,,"R","L","L","TOR","TEX","B",,,1,0,2023,"1.35","0.73",-1.0146818379201445,1.7294887517847446,,,672386,2,5,"Bot",,,,,,,-9.85602439981382,-135.041683824231,-8.773759517167262,18.765292187795932,31.187857253673567,-21.317245365808354,3.23413666478546,1.33345469576175,,,,"93.1",2342,"6.6",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.91",,,,,,,,40,2,"Sinker",0,6,0,6,6,0,0,6,"Standard","Standard",154,"0.002","0.037",,,,,"-0.037",,-6,-6,0.035,0.035,30,26,31,27,2,1,5,1,5,1,"1.93","1.35","1.35","48.4",,,,,
"CU","2023-09-13","80.6","1.61","6.7","Montgomery, Jordan",662139,656756,,"ball",,,,,7,,"R","L","L","TOR","TEX","B",,,0,0,2023,"-0.18","-0.44",-0.5868921523506437,1.6389790669683695,,,672386,2,5,"Bot",,,,,,,-4.550924134504985,-117.17884519840521,-3.6849924745813283,-0.7401911217933558,24.234570019984275,-35.6216546892267,3.27837549727935,1.4007037432703,,,,"80.8",2310,"6.7",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.83",,,,,,,,40,1,"Curveball",0,6,0,6,6,0,0,6,"Standard","Standard",327,"0.001","0.03",,,,,"-0.03",,-6,-6,0.034,0.034,30,26,31,27,2,1,5,1,5,1,"3.98","-0.18","-0.18","48.8",,,,,
"SI","2023-09-13","93.3","1.67","6.72","Montgomery, Jordan",676391,656756,"field_out","hit_into_play",,,,,3,"Ernie Clement lines out to center fielder Evan Carter.","R","R","L","TOR","TEX","X",8,"line_drive",2,1,2023,"1.41","0.93",0.4045606088928009,3.236120859327972,,,672386,1,5,"Bot",97.29,75.84,,,,,-6.4139959918497444,-135.47774232719178,-5.127507468735832,18.845831781219204,35.59742670539607,-19.83526586095484,3.28,1.51,313,"88.6",23,"93",2176,"6.7",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.81",0.158,0.167,"0",1,0,0,3,39,4,"Sinker",0,6,0,6,6,0,0,6,"Strategic","Standard",155,"-0.014","-0.286","65.5","6.3",,0.244,"0.286","88.6",-6,-6,0.048,0.048,30,27,31,27,2,1,5,1,5,3,"1.75","1.41","-1.41","46.6",20.99303515945693,2.067752277850686,21.88706203004238,39.75939730581152,32.52896695213482
"FF","2023-09-13","93.2","1.65","6.72","Montgomery, Jordan",676391,656756,,"ball",,,,,11,,"R","R","L","TOR","TEX","B",,,1,1,2023,"0.14","1.47",-1.182796630612682,2.8731154450306398,,,672386,1,5,"Bot",,,,,,,-7.622447970838966,-135.2266543266448,-7.268078983267018,3.6050059428032353,34.13042431120732,-12.72193388460488,3.21180645068166,1.49114264383115,,,,"92.9",2445,"6.7",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.84",,,,,,,,39,3,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Strategic","Standard",145,"0.003","0.046",,,,,"-0.046",,-6,-6,0.045,0.045,30,27,31,27,2,1,5,1,5,3,"1.2","0.14","-0.14","46.4",,,,,
"CU","2023-09-13","81","1.69","6.67","Montgomery, Jordan",676391,656756,,"ball",,,,,14,,"R","R","L","TOR","TEX","B",,,0,1,2023,"-0.24","-0.48",0.14180239441490602,0.9452518417773961,,,672386,1,5,"Bot",,,,,,,-3.027517917818903,-117.75477567659408,-5.132941025694378,-1.4983083655088794,26.345380607643897,-35.64242524918507,3.10010458775555,1.46862401600102,,,,"81",2401,"6.8",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.74",,,,,,,,39,2,"Curveball",0,6,0,6,6,0,0,6,"Strategic","Standard",327,"0.001","0.025",,,,,"-0.025",,-6,-6,0.044,0.044,30,27,31,27,2,1,5,1,5,3,"4.01","-0.24","0.24","48.4",,,,,
"FF","2023-09-13","93","1.77","6.66","Montgomery, Jordan",676391,656756,,"called_strike",,,,,7,,"R","R","L","TOR","TEX","S",,,0,0,2023,"0.38","1.34",-0.3012358474293849,1.7922346079654157,,,672386,1,5,"Bot",,,,,,,-6.1770681249870005,-134.99625669253726,-9.6202479557069,6.0982844865346495,32.3269363317251,-13.84081042961734,3.18947283696248,1.49114264383115,,,,"93.1",2324,"6.7",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.77",,,,,,,,39,1,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Strategic","Standard",148,"-0.002","-0.042",,,,,"0.042",,-6,-6,0.046,0.046,30,27,31,27,2,1,5,1,5,3,"1.33","0.38","-0.38","44.6",,,,,
"FF","2023-09-13","94.3","1.69","6.67","Montgomery, Jordan",666182,656756,"field_out","hit_into_play",,,,,4,"Bo Bichette grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.","R","R","L","TOR","TEX","X",4,"ground_ball",3,2,2023,"0.39","1.59",-0.7557726559039519,2.7133826794677027,,,676391,2,3,"Bot",134.48,152.81,,,,,-7.262225969258897,-136.87776779505302,-8.087849193342748,6.668341899745255,33.61512581107705,-10.510731863881116,3.74,1.75,53,"52.6",4,"94.4",2464,"6.7",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.78",0.133,0.121,"0",1,0,0,1,21,7,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",143,"-0.029","-0.305","65.7","6.2",,0.152,"0.305","88.0",0,0,0.529,0.529,30,25,31,25,2,1,5,1,5,1,"1.01","0.39","-0.39","46.4",-5.777828251480086,15.444310877580454,49.58745179898686,22.230639175535774,19.276190159150687
"SI","2023-09-13","94","1.63","6.75","Montgomery, Jordan",666182,656756,,"ball",,,,,13,,"R","R","L","TOR","TEX","B",,,2,2,2023,"1.43","0.91",-1.1647706370410953,1.5316895487027127,,,676391,2,3,"Bot",,,,,,,-10.434140133956111,-136.09478667905202,-9.738034172058082,20.12604510751374,33.58144919843243,-18.690126789168257,3.41242337522706,1.60345497941857,,,,"93.8",2282,"6.7",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.76",,,,,,,,21,6,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",154,"0.007","0.065",,,,,"-0.065",,0,0,0.522,0.522,30,25,31,25,2,1,5,1,5,1,"1.72","1.43","-1.43","47.0",,,,,
"CU","2023-09-13","80.4","1.64","6.75","Montgomery, Jordan",666182,656756,,"foul",,,,,14,,"R","R","L","TOR","TEX","S",,,2,2,2023,"-0.3","-0.42",0.8329222199745363,1.5688507404293897,,,676391,2,3,"Bot",,,,,,,-1.2291197770468654,-117.02114514455994,-3.892486485539228,-2.4486068798284366,26.176065455458847,-35.40350872294475,3.74,1.75,2,"68.4",-32,"80.2",2429,"6.6",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.93",,,,,,,,21,5,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",316,"0","0","66.2","7.4",,,"0","88.0",0,0,0.522,0.522,30,25,31,25,2,1,5,1,5,1,"4","-0.3","0.3","48.9",-1.486446960242207,18.787824615045142,42.47851744891608,41.11547596800294,12.217461565121404
"SI","2023-09-13","93.4","1.67","6.76","Montgomery, Jordan",666182,656756,,"foul",,,,,6,,"R","R","L","TOR","TEX","S",,,2,1,2023,"1.49","0.99",0.7932819949108134,2.393186344147403,,,676391,2,3,"Bot",,,,,,,-5.574594804440508,-135.57462733615097,-7.577056237907041,19.601006274592685,34.93078157802827,-18.387810074157453,3.74,1.75,,,,"93.1",2258,"6.7",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.83",,,,,,,,21,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",153,"-0.006","-0.063","76.9","7.2",,,"0.063",,0,0,0.528,0.528,30,25,31,25,2,1,5,1,5,1,"1.67","1.49","-1.49","46.6",-2.826594924352936,14.641423540722093,39.77633038316988,41.86945957988185,14.145213012520824
"FF","2023-09-13","93.8","1.69","6.79","Montgomery, Jordan",666182,656756,,"ball",,,,,11,,"R","R","L","TOR","TEX","B",,,1,1,2023,"0.33","1.46",-1.0990888960708927,3.650066545771776,,,676391,2,3,"Bot",,,,,,,-7.9816417911522874,-136.20450418921178,-5.583933994497459,6.060945462276069,33.271899118711374,-12.931146803747144,3.63525756104665,1.73842402982203,,,,"93.8",2419,"6.6",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.86",,,,,,,,21,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",153,"0.003","0.036",,,,,"-0.036",,0,0,0.525,0.525,30,25,31,25,2,1,5,1,5,1,"1.16","0.33","-0.33","45.5",,,,,
"FF","2023-09-13","92.9","1.75","6.7","Montgomery, Jordan",666182,656756,,"foul",,,,,4,,"R","R","L","TOR","TEX","S",,,1,0,2023,"0.62","1.4",-0.4140754546172004,2.500716997292556,,,676391,2,3,"Bot",,,,,,,-6.935698982262838,-134.85406612428682,-7.973723165421204,9.164358309866907,33.90558166523367,-13.431902388164207,3.74,1.75,135,"73.1",13,"92.8",2429,"6.7",716594,641680,663993,543760,680716,608369,677649,694497,543257,"53.78",,,,,,,,21,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",148,"-0.003","-0.05","70.3","6.9",,,"0.05","88.0",0,0,0.528,0.528,30,25,31,25,2,1,5,1,5,1,"1.28","0.62","-0.62","45.7",3.2213154028122353,12.806372846907133,49.418983540401214,26.31560675202059,16.67307468437585
"SI","2023-09-13","91.1","1.6","6.79","Montgomery, Jordan",666182,656756,,"ball",,,,,14,,"R","R","L","TOR","TEX","B",,,0,0,2023,"1.42","1.11",1.1231025686011906,1.9949206478458765,,,676391,2,3,"Bot",,,,,,,-4.2478583383640505,-132.14625372053828,-8.357987031890245,17.40105531631653,35.90699330784387,-17.390522626832684,3.70203829150305,1.71593634738516,,,,"90.1",2117,"6.5",716594,641680,663993,543760,680716,608369,677649,694497,543257,"54.01",,,,,,,,21,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",143,"0.002","0.03",,,,,"-0.03",,0,0,0.526,0.526,30,25,31,25,2,1,5,1,5,1,"1.72","1.42","-1.42","46.3",,,,,
